Ranking,Fund Short Name,Investment Strategy,Dummy,Fund Company,Dummy,Recent Month Return,Dummy,Lastest NAV,Cumulative Return,Dummy,Dummy,Dummy,Annalized Return,Sharpe Ratio,Year Rating
3140,万泰华瑞六号,股票策略,查看,万泰华瑞投资,查看,12.46%,查看,1.1280,12.80%,查看,查看,查看,,,
3141,恒瑞融信成长1号,股票策略,查看,恒瑞融信,查看,12.33%,查看,1.2307,23.07%,查看,查看,查看,,,
3142,锐进45期朴易灵动尊享D期,股票策略,查看,朴易资产,查看,9.60%,查看,1.0542,5.42%,查看,查看,查看,,,
3143,锐进45期朴易灵动,股票策略,查看,朴易资产,查看,9.60%,查看,1.0542,5.42%,查看,查看,查看,,,
3144,牛行一号,股票策略,查看,牛行资管,查看,10.26%,查看,1.2592,25.92%,查看,查看,查看,,,
3145,金雅福金元宝量化对冲1号,对冲策略,查看,金雅福,查看,2.36%,查看,1.1290,12.90%,查看,查看,查看,,,
3146,私募工场格顿2期,多策略,查看,斯诺波,查看,5.55%,查看,1.1980,19.80%,查看,查看,查看,,,
3147,锐进45期朴易灵动尊享A期,股票策略,查看,朴易资产,查看,9.60%,查看,1.0542,5.42%,查看,查看,查看,,,
3148,宽投量化一号,股票策略,查看,华期梧桐资产,查看,12.26%,查看,1.1810,18.10%,查看,查看,查看,,,
3149,新价值11号,股票策略,查看,新价值投资,查看,8.83%,查看,2.0340,103.40%,查看,查看,查看,,,
3150,巨杉净值线9B号基金,股票策略,查看,巨杉资产,查看,11.02%,查看,1.0780,7.80%,查看,查看,查看,,,
3151,汇信-世诚2号,股票策略,查看,世诚投资,查看,9.63%,查看,1.0929,9.29%,查看,查看,查看,,,
3152,新方程私募精选E6号,组合策略,查看,新方程投资,查看,8.80%,查看,1.1130,11.30%,查看,查看,查看,,,
3153,合赢,股票策略,查看,盈峰资本,查看,2.42%,查看,2.6869,168.69%,查看,查看,查看,,,
3154,前海道简量化多策略3号,多策略,查看,深圳前海道简,查看,4.77%,查看,1.1650,16.50%,查看,查看,查看,,,
3155,世诚诚远,多策略,查看,世诚投资,查看,11.08%,查看,1.1159,11.59%,查看,查看,查看,,,
3156,翼虎灵活配置1号,对冲策略,查看,翼虎投资,查看,10.60%,查看,1.1022,10.22%,查看,查看,查看,,,
3157,董德赢套利精选多策略1号,多策略,查看,董德资产,查看,--,查看,1.1050,10.50%,查看,查看,查看,,,
3158,元昇火帝对冲,对冲策略,查看,河南元昇,查看,26.73%,查看,1.0152,20.56%,查看,查看,查看,,,
3159,森瑞医疗服务,股票策略,查看,森瑞投资,查看,14.83%,查看,1.2529,25.29%,查看,查看,查看,,,
3160,万霁八号,股票策略,查看,万霁资产,查看,10.97%,查看,1.1330,13.30%,查看,查看,查看,,,
3161,中欧瑞博12期,对冲策略,查看,中欧瑞博,查看,7.51%,查看,1.0430,4.30%,查看,查看,查看,,,
3162,汇富理想一号,多策略,查看,申银万国期货,查看,24.31%,查看,1.2708,27.08%,查看,查看,查看,,,
3163,趋势投资1号,股票策略,查看,趋势投管,查看,8.61%,查看,1.1860,28.60%,查看,查看,查看,,,
3164,中信积极策略15号,多策略,查看,中信证券,查看,0.42%,查看,1.1481,32.29%,查看,查看,查看,,,
3165,齐鲁赤月1号,债券策略,查看,中泰证券,查看,9.53%,查看,1.1950,63.20%,查看,查看,查看,,,
3166,朴汇一私募,多策略,查看,朴汇志合,查看,7.06%,查看,1.1520,15.20%,查看,查看,查看,,,
3167,枫景,股票策略,查看,明璞资产,查看,8.62%,查看,2.5201,152.01%,查看,查看,查看,,,
3168,伏明1号,多策略,查看,伏明资产,查看,13.04%,查看,1.0400,4.00%,查看,查看,查看,,,
3169,红象精选6号,股票策略,查看,红象投资,查看,8.97%,查看,1.1180,11.80%,查看,查看,查看,,,
3170,瀚投华睿千和1号B类,股票策略,查看,华睿千和,查看,8.17%,查看,1.1790,17.90%,查看,查看,查看,,,
3171,神农1期,股票策略,查看,神农投资,查看,16.41%,查看,2.6885,168.85%,查看,查看,查看,,,
3172,商羊稳健1号,股票策略,查看,商羊资产,查看,9.63%,查看,2.0030,100.30%,查看,查看,查看,,,
3173,海通月月财（风险级）,债券策略,查看,海通证券,查看,49.10%,查看,1.2904,29.04%,查看,查看,查看,,,
3174,巨杉净值线9A号基金,股票策略,查看,巨杉资产,查看,10.92%,查看,1.0770,7.70%,查看,查看,查看,,,
3175,稳健1405C期（珍宝十号）,股票策略,查看,华珍投资,查看,23.51%,查看,1.2351,23.51%,查看,查看,查看,,,
3176,道合方正神龙结构化,股票策略,查看,道合投资,查看,--,查看,1.1300,13.00%,查看,查看,查看,,,
3177,华夏养老应朝固定收益,债券策略,查看,华夏养老基金,查看,9.07%,查看,1.2178,21.78%,查看,查看,查看,,,
3178,善智5号,多策略,查看,善智基金,查看,13.68%,查看,1.1368,13.68%,查看,查看,查看,,,
3179,私募工场萃临投资梧桐一号,多策略,查看,斯诺波投资,查看,4.96%,查看,1.2700,27.00%,查看,查看,查看,,,
3180,昂坤资产配置型基金,组合策略,查看,汇益资产,查看,7.63%,查看,1.2700,27.00%,查看,查看,查看,,,
3181,赤子之心招商单一资金,股票策略,查看,赤子之心,查看,10.04%,查看,1.1514,15.14%,查看,查看,查看,,,
3182,幻方志远01号,多策略,查看,幻方量化,查看,8.20%,查看,1.3860,38.60%,查看,查看,查看,,,
3183,新方程私募精选E5号,组合策略,查看,新方程投资,查看,9.20%,查看,1.5780,57.80%,查看,查看,查看,,,
3184,丹寅高创一号,股票策略,查看,丹寅投资,查看,--,查看,1.0900,9.00%,查看,查看,查看,,,
3185,集成泰润有色金属1号,多策略,查看,泰润海吉,查看,12.21%,查看,0.8820,-11.80%,查看,查看,查看,,,
3186,邦孚中环港沪深对冲1号,多策略,查看,邦孚资产,查看,6.07%,查看,1.1180,11.80%,查看,查看,查看,,,
3187,博雅稳赢量化套利,套利策略,查看,领新投资,查看,7.06%,查看,1.1530,15.30%,查看,查看,查看,,,
3188,昭时九期,股票策略,查看,昭时投资,查看,8.21%,查看,1.4500,45.00%,查看,查看,查看,,,
3189,三鼎可交换债2号,债券策略,查看,银叶投资,查看,12.59%,查看,1.1212,12.12%,查看,查看,查看,,,
3190,兴业信托-禾木1号,股票策略,查看,禾木资产,查看,3.29%,查看,1.6965,74.65%,查看,查看,查看,,,
3191,经纬寰宇财富增值1期,股票策略,查看,经纬寰宇资产,查看,13.75%,查看,1.0670,26.70%,查看,查看,查看,,,
3192,泰旸创新成长2号,股票策略,查看,泰旸资产,查看,5.29%,查看,1.1487,29.87%,查看,查看,查看,,,
3193,星石优粤10号1期,股票策略,查看,星石投资,查看,9.75%,查看,1.1190,11.90%,查看,查看,查看,,,
3194,久铭稳健10号,股票策略,查看,久铭,查看,16.04%,查看,1.1270,12.70%,查看,查看,查看,,,
3195,中联投资明星1期,股票策略,查看,中联投资,查看,11.56%,查看,1.1971,19.71%,查看,查看,查看,,,
3196,前海文睿-贵金属套利1号,套利策略,查看,文睿投资,查看,6.84%,查看,1.1560,15.60%,查看,查看,查看,,,
3197,三鼎可交换债1号,债券策略,查看,银叶投资,查看,12.57%,查看,1.1210,12.10%,查看,查看,查看,,,
3198,世诚扬子11号A类,股票策略,查看,世诚投资,查看,10.16%,查看,1.1035,10.35%,查看,查看,查看,,,
3199,普尔一号,股票策略,查看,普尔投资,查看,2.56%,查看,1.8060,229.00%,查看,查看,查看,,,
3200,聚睿2号,股票策略,查看,聚睿投资,查看,17.53%,查看,1.1400,54.00%,查看,查看,查看,,,
3201,衍航5号主题行业轮动基金,股票策略,查看,衍航投资,查看,11.55%,查看,1.1400,14.00%,查看,查看,查看,,,
3202,惠丰财富策略1号,股票策略,查看,惠丰资产,查看,1.92%,查看,1.1394,13.94%,查看,查看,查看,,,
3203,裕晋8期,股票策略,查看,裕晋投资,查看,6.22%,查看,1.8040,80.40%,查看,查看,查看,,,
3204,中国龙平衡对冲尊享1号,对冲策略,查看,泓睿投资,查看,8.52%,查看,1.1276,12.76%,查看,查看,查看,,,
3205,龙商资本定增8号,定向增发,查看,江龙商资产,查看,12.96%,查看,1.2550,25.50%,查看,查看,查看,,,
3206,世纪白玉尊机会精选,多策略,查看,世纪证券,查看,5.72%,查看,1.2797,27.97%,查看,查看,查看,,,
3207,合众易晟价值增长1号,多策略,查看,合众易晟投资,查看,8.12%,查看,1.1850,18.50%,查看,查看,查看,,,
3208,进化-金钱豹,多策略,查看,进化投资,查看,10.22%,查看,1.2453,24.53%,查看,查看,查看,,,
3209,敦厚酣客一期,股票策略,查看,酣客资产,查看,12.95%,查看,1.1250,12.50%,查看,查看,查看,,,
3210,幻方永途01号,多策略,查看,幻方量化,查看,7.80%,查看,1.6440,64.40%,查看,查看,查看,,,
3211,持赢安立丰1号,管理期货,查看,持赢投资,查看,36.22%,查看,1.3990,39.90%,查看,查看,查看,,,
3212,塔晶老虎1期,股票策略,查看,塔晶,查看,17.60%,查看,0.4852,-51.48%,查看,查看,查看,,,
3213,天乙3期A期,股票策略,查看,天乙合资本,查看,10.21%,查看,1.1550,15.50%,查看,查看,查看,,,
3214,兴业观云私银量化7号,多策略,查看,江苏兴佳利业,查看,-3.64%,查看,1.2061,20.61%,查看,查看,查看,,,
3215,天和11号,股票策略,查看,天和投资,查看,22.61%,查看,1.1280,12.80%,查看,查看,查看,,,
3216,国道同盈三号,股票策略,查看,国道资产,查看,12.57%,查看,1.1280,12.80%,查看,查看,查看,,,
3217,黄金优选二期四号,股票策略,查看,新价值投资,查看,6.61%,查看,1.2579,25.79%,查看,查看,查看,,,
3218,睿郡众享1号,股票策略,查看,睿郡资产,查看,7.73%,查看,1.1570,15.70%,查看,查看,查看,,,
3219,私募工场君海-长江道2号,多策略,查看,君海投资,查看,8.51%,查看,1.1220,12.20%,查看,查看,查看,,,
3220,华夏未来领时对冲1号尊享G,股票策略,查看,华夏未来,查看,8.79%,查看,1.4027,40.27%,查看,查看,查看,,,
3221,外贸信托-星石优粤10号2期,多策略,查看,星石投资,查看,9.60%,查看,1.1208,12.08%,查看,查看,查看,,,
3222,华夏未来领时对冲1号尊享D,股票策略,查看,华夏未来,查看,8.78%,查看,1.6276,62.76%,查看,查看,查看,,,
3223,国联基金宝南丰1号,多策略,查看,国联证券,查看,9.25%,查看,1.1778,25.39%,查看,查看,查看,,,
3224,方木成长2号,多策略,查看,方木基金,查看,13.62%,查看,1.1359,13.59%,查看,查看,查看,,,
3225,华莎泉明月一号,股票策略,查看,华莎泉,查看,16.61%,查看,1.1259,12.59%,查看,查看,查看,,,
3226,雅投行稳健1号,套利策略,查看,领新投资,查看,3.16%,查看,1.1420,14.20%,查看,查看,查看,,,
3227,银河资本中新融创长赢1期,股票策略,查看,中新融创资本,查看,--,查看,0.9300,-7.00%,查看,查看,查看,,,
3228,理成转子18号A期,股票策略,查看,理成资产,查看,10.96%,查看,1.1143,11.43%,查看,查看,查看,,,
3229,名禹五期B,股票策略,查看,名禹资产,查看,11.21%,查看,1.1610,16.10%,查看,查看,查看,,,
3230,名禹五期,股票策略,查看,名禹资产,查看,11.21%,查看,1.1610,16.10%,查看,查看,查看,,,
3231,投资精英之重阳B,股票策略,查看,重阳投资,查看,7.25%,查看,2.3452,134.52%,查看,查看,查看,,,
3232,涛峰量化精选1号,对冲策略,查看,涛峰资本,查看,6.08%,查看,1.1000,15.90%,查看,查看,查看,,,
3233,韬韫宏图1期,股票策略,查看,韬韫投资,查看,--,查看,1.1270,12.70%,查看,查看,查看,,,
3234,思晔全天候1号,多策略,查看,思晔投资,查看,10.66%,查看,1.1257,12.57%,查看,查看,查看,,,
3235,睿信5期,股票策略,查看,睿信投资,查看,5.14%,查看,2.0825,108.25%,查看,查看,查看,,,
3236,丰大品格1号,股票策略,查看,丰大投资,查看,--,查看,0.6760,-32.40%,查看,查看,查看,,,
3237,鼎泰1期,股票策略,查看,鼎泰资本,查看,15.77%,查看,1.1922,19.22%,查看,查看,查看,,,
3238,北信盈实663,组合策略,查看,朗实投资,查看,--,查看,1.0992,9.92%,查看,查看,查看,,,
3239,金湖无量中性对冲四号,对冲策略,查看,红墙泰和,查看,16.42%,查看,1.1130,11.30%,查看,查看,查看,,,
3240,丰润京钛一期,股票策略,查看,丰润恒道投资,查看,8.75%,查看,1.1265,12.65%,查看,查看,查看,,,
3241,新方程域秀智享5号-尊享A,股票策略,查看,域秀资本,查看,8.75%,查看,0.8820,-11.80%,查看,查看,查看,,,
3242,新方程域秀智享5号尊享B,股票策略,查看,域秀资本,查看,8.75%,查看,0.8820,-11.80%,查看,查看,查看,,,
3243,易赞荣誉1号,股票策略,查看,易赞投资,查看,8.80%,查看,1.1306,13.06%,查看,查看,查看,,,
3244,乾信中国影响力,股票策略,查看,乾信投资,查看,15.81%,查看,1.8459,84.59%,查看,查看,查看,,,
3245,鑫成18号,股票策略,查看,兴业证券,查看,14.77%,查看,1.1500,15.00%,查看,查看,查看,,,
3246,长安合晟69号,债券策略,查看,合晟资产,查看,12.96%,查看,1.1590,15.90%,查看,查看,查看,,,
3247,平安财富黄金优选10期5号,股票策略,查看,重阳投资,查看,7.21%,查看,1.2626,26.26%,查看,查看,查看,,,
3248,龙腾3期,股票策略,查看,龙腾资产,查看,13.53%,查看,1.9012,90.12%,查看,查看,查看,,,
3249,华宝母基金一号第1期,对冲策略,查看,华宝证券,查看,12.28%,查看,1.4117,41.17%,查看,查看,查看,,,
3250,徐星投资,股票策略,查看,深圳徐星,查看,6.56%,查看,1.9848,124.94%,查看,查看,查看,,,
3251,象山1号,多策略,查看,凌云至善,查看,11.92%,查看,1.1050,10.50%,查看,查看,查看,,,
3252,理成风景1号A期基金,股票策略,查看,理成资产,查看,8.69%,查看,1.1274,12.74%,查看,查看,查看,,,
3253,联讯价值2号,股票策略,查看,联讯证券,查看,14.20%,查看,1.4207,42.07%,查看,查看,查看,,,
3254,日盛固收4号,债券策略,查看,日盛联合,查看,12.04%,查看,1.1260,12.60%,查看,查看,查看,,,
3255,投资精英之重阳A型,股票策略,查看,重阳投资,查看,7.18%,查看,2.3282,132.82%,查看,查看,查看,,,
3256,平安期货-德毅未来,股票策略,查看,平安期货,查看,13.44%,查看,1.1730,27.60%,查看,查看,查看,,,
3257,宽远价值成长三期,股票策略,查看,宽远资产,查看,-1.77%,查看,1.2180,46.30%,查看,查看,查看,,,
3258,睿郡众享3号,多策略,查看,睿郡资产,查看,10.81%,查看,1.1380,13.80%,查看,查看,查看,,,
3259,红帆一号,股票策略,查看,海之帆投资,查看,14.54%,查看,1.1740,17.40%,查看,查看,查看,,,
3260,沣京成长精选一期基金,股票策略,查看,沣京资本,查看,7.34%,查看,1.1545,15.45%,查看,查看,查看,,,
3261,浙商金惠转型成长,多策略,查看,浙商证券,查看,14.26%,查看,1.0057,60.61%,查看,查看,查看,,,
3262,民生优选年金保险-投连型,股票策略,查看,巨杉资产,查看,12.49%,查看,1.1322,13.22%,查看,查看,查看,,,
3263,金辇精选1号,股票策略,查看,金辇投资,查看,20.34%,查看,1.1240,12.40%,查看,查看,查看,,,
3264,鼎锋成长3期,股票策略,查看,鼎锋资产,查看,-2.31%,查看,1.3149,31.49%,查看,查看,查看,,,
3265,华夏未来泽时进取3号,对冲策略,查看,华夏未来资本,查看,7.93%,查看,1.1700,17.00%,查看,查看,查看,,,
3266,英大期货融犇二号,管理期货,查看,融犇资产,查看,10.20%,查看,1.0800,8.00%,查看,查看,查看,,,
3267,环球宏观对冲一号,其他,查看,环球时刻投资,查看,11.30%,查看,1.2519,25.19%,查看,查看,查看,,,
3268,黄金优选10期3号,股票策略,查看,重阳投资,查看,7.18%,查看,2.3191,-97.68%,查看,查看,查看,,,
3269,毕升大趋势量化,对冲策略,查看,毕升资产,查看,13.15%,查看,1.0599,5.99%,查看,查看,查看,,,
3270,开河积极进取1号,对冲策略,查看,开河投资,查看,--,查看,1.3880,38.80%,查看,查看,查看,,,
3271,博鸿致远,股票策略,查看,博鸿投资上海,查看,4.21%,查看,1.1804,18.04%,查看,查看,查看,,,
3272,倍霖山绝对收益2号,组合策略,查看,倍霖山投资,查看,5.63%,查看,1.1300,13.00%,查看,查看,查看,,,
3273,五岳1号,债券策略,查看,五岳投资,查看,3.77%,查看,1.5010,50.10%,查看,查看,查看,,,
3274,西南双喜盛誉混合配置2号,多策略,查看,西南证券,查看,6.46%,查看,1.2062,20.62%,查看,查看,查看,,,
3275,和聚安浦1期,股票策略,查看,和聚投资,查看,6.31%,查看,0.9940,-0.60%,查看,查看,查看,,,
3276,富尊沪深300指数增强,股票策略,查看,光大富尊投资,查看,6.47%,查看,1.2020,30.12%,查看,查看,查看,,,
3277,十牛进取,股票策略,查看,十牛资产,查看,16.63%,查看,1.3018,30.18%,查看,查看,查看,,,
3278,深浪佳投二号,多策略,查看,东兴期货,查看,--,查看,1.0760,7.60%,查看,查看,查看,,,
3279,名策-好德顺稳健2号,股票策略,查看,名策投资,查看,8.32%,查看,1.0367,3.67%,查看,查看,查看,,,
3280,惟盈智选2期,管理期货,查看,惟盈投资,查看,6.94%,查看,1.1193,11.93%,查看,查看,查看,,,
3281,牛行六号,对冲策略,查看,牛行资管,查看,5.90%,查看,1.0050,0.50%,查看,查看,查看,,,
3282,华夏未来泽时1号巨鲸A期,股票策略,查看,华夏未来,查看,8.72%,查看,1.0415,4.15%,查看,查看,查看,,,
3283,喜世润同盈1号,股票策略,查看,喜世润投资,查看,11.77%,查看,1.1240,22.40%,查看,查看,查看,,,
3284,东华期货金石1号,管理期货,查看,东华期货,查看,39.64%,查看,2.9635,196.35%,查看,查看,查看,,,
3285,中欧成长精选,股票策略,查看,中欧基金,查看,7.47%,查看,1.4506,45.06%,查看,查看,查看,,,
3286,天星3号,股票策略,查看,天星阳光,查看,9.17%,查看,1.1356,13.56%,查看,查看,查看,,,
3287,益谙投资,股票策略,查看,益谙投资,查看,--,查看,1.2880,28.80%,查看,查看,查看,,,
3288,莞太前海一线对冲,对冲策略,查看,前海一线,查看,5.70%,查看,2.9320,193.20%,查看,查看,查看,,,
3289,黄金优选二期十号,股票策略,查看,新价值投资,查看,6.78%,查看,1.0908,9.08%,查看,查看,查看,,,
3290,新湖浦发温州1号,多策略,查看,新湖期货,查看,8.70%,查看,1.0990,9.90%,查看,查看,查看,,,
3291,承泽资产精选增值1号,多策略,查看,承泽资产,查看,7.07%,查看,1.1499,14.99%,查看,查看,查看,,,
3292,粤财新价值2,股票策略,查看,新价值投资,查看,6.47%,查看,2.1975,119.75%,查看,查看,查看,,,
3293,富果价值优选1号,对冲策略,查看,富果投资,查看,13.49%,查看,1.1647,28.47%,查看,查看,查看,,,
3294,创赢3号,股票策略,查看,宝银创赢,查看,7.61%,查看,1.8373,83.73%,查看,查看,查看,,,
3295,温瑞福5号,股票策略,查看,瑞福资产,查看,0.80%,查看,1.0090,0.90%,查看,查看,查看,,,
3296,华期梧桐-祥东稳健2号,管理期货,查看,祥东投资,查看,13.59%,查看,1.1200,12.00%,查看,查看,查看,,,
3297,金陀罗飞龙3号基金,对冲策略,查看,金陀罗投资,查看,7.85%,查看,0.9330,-6.70%,查看,查看,查看,,,
3298,重阳尊享F期,股票策略,查看,重阳投资,查看,7.02%,查看,1.4778,47.78%,查看,查看,查看,,,
3299,盈阳涌鑫五号,对冲策略,查看,盈阳资产,查看,15.68%,查看,1.0550,5.50%,查看,查看,查看,,,
3300,重阳尊享N期,股票策略,查看,重阳投资,查看,7.02%,查看,1.1951,19.51%,查看,查看,查看,,,
3301,重阳尊享M期,股票策略,查看,重阳投资,查看,7.02%,查看,1.1952,19.52%,查看,查看,查看,,,
3302,重阳3期,股票策略,查看,重阳投资,查看,7.02%,查看,2.3528,135.28%,查看,查看,查看,,,
3303,重阳尊享B期,股票策略,查看,重阳投资,查看,7.03%,查看,2.1618,116.18%,查看,查看,查看,,,
3304,重阳尊享A期,股票策略,查看,重阳投资,查看,7.02%,查看,2.1619,116.19%,查看,查看,查看,,,
3305,重阳尊享I期,股票策略,查看,重阳投资,查看,7.03%,查看,1.4777,47.77%,查看,查看,查看,,,
3306,重阳尊享C期,股票策略,查看,重阳投资,查看,7.02%,查看,2.1621,116.21%,查看,查看,查看,,,
3307,永禧永盛,股票策略,查看,永禧投资,查看,--,查看,1.0920,9.20%,查看,查看,查看,,,
3308,价值精英1号基金,股票策略,查看,信璞投资,查看,--,查看,2.3469,134.69%,查看,查看,查看,,,
3309,重阳尊享J期,股票策略,查看,重阳投资,查看,7.02%,查看,1.4779,47.79%,查看,查看,查看,,,
3310,重阳尊享E期,股票策略,查看,重阳投资,查看,7.02%,查看,2.1623,116.23%,查看,查看,查看,,,
3311,重阳尊享L期,股票策略,查看,重阳投资,查看,7.02%,查看,1.3171,31.71%,查看,查看,查看,,,
3312,重阳尊享D期,股票策略,查看,重阳投资,查看,7.02%,查看,2.1619,116.19%,查看,查看,查看,,,
3313,重阳尊享K期,股票策略,查看,重阳投资,查看,7.02%,查看,1.3172,31.72%,查看,查看,查看,,,
3314,喆颢大中华证券投资,组合策略,查看,喆颢资产,查看,5.15%,查看,1.2007,20.07%,查看,查看,查看,,,
3315,重阳尊享G期,股票策略,查看,重阳投资,查看,7.02%,查看,1.4777,47.77%,查看,查看,查看,,,
3316,重阳尊享H期,股票策略,查看,重阳投资,查看,7.02%,查看,1.4778,47.78%,查看,查看,查看,,,
3317,辰月量化1号,多策略,查看,辰月投资,查看,6.87%,查看,1.1200,12.00%,查看,查看,查看,,,
3318,盈峰动态优选基金,多策略,查看,盈峰资本,查看,1.09%,查看,0.8790,-3.05%,查看,查看,查看,,,
3319,明泰资产-宏盈1号,股票策略,查看,明泰资产,查看,13.56%,查看,1.0890,8.90%,查看,查看,查看,,,
3320,银垒进取2号基金,股票策略,查看,银垒股权,查看,14.73%,查看,1.2282,34.82%,查看,查看,查看,,,
3321,中谦资产-厚方对冲一号,对冲策略,查看,厚方投资,查看,--,查看,1.1720,17.20%,查看,查看,查看,,,
3322,道谊红桐2期,股票策略,查看,道谊投资,查看,9.53%,查看,1.1119,11.19%,查看,查看,查看,,,
3323,瀚泽乾坤1号,管理期货,查看,无锡瀚泽,查看,12.25%,查看,1.0802,8.02%,查看,查看,查看,,,
3324,东吴汇智25号B类份额,债券策略,查看,东吴证券,查看,5.50%,查看,1.2087,20.87%,查看,查看,查看,,,
3325,世诚投资1号,股票策略,查看,世诚投资,查看,9.88%,查看,1.0090,0.90%,查看,查看,查看,,,
3326,弘酬永泰3号基金,组合策略,查看,弘酬投资,查看,10.94%,查看,0.9129,-8.71%,查看,查看,查看,,,
3327,品今-品熙8号1期,股票策略,查看,品今资产,查看,7.06%,查看,1.0920,9.20%,查看,查看,查看,,,
3328,外贸信托-锐进16期中欧瑞博尊享J期,股票策略,查看,中欧瑞博,查看,--,查看,1.1223,12.23%,查看,查看,查看,,,
3329,外贸信托-锐进16期中欧瑞博尊享I期,股票策略,查看,中欧瑞博,查看,--,查看,1.1223,12.23%,查看,查看,查看,,,
3330,外贸信托-锐进16期中欧瑞博尊享H期,股票策略,查看,中欧瑞博,查看,--,查看,1.1223,12.23%,查看,查看,查看,,,
3331,理成风景1号F期,股票策略,查看,理成资产,查看,8.32%,查看,1.0645,6.45%,查看,查看,查看,,,
3332,神农医药对冲A-阿司匹林,对冲策略,查看,神农投资,查看,11.54%,查看,1.1210,12.10%,查看,查看,查看,,,
3333,尚雅6期,股票策略,查看,尚雅投资,查看,6.14%,查看,2.3458,134.58%,查看,查看,查看,,,
3334,东吴财富4号次级,债券策略,查看,东吴证券,查看,2.81%,查看,0.9790,77.16%,查看,查看,查看,,,
3335,哲实基金2015年第4号一般级,多策略,查看,哲实实业,查看,12.20%,查看,1.9410,94.10%,查看,查看,查看,,,
3336,菁华新三板7号,多策略,查看,益菁汇资产,查看,8.03%,查看,1.7230,72.30%,查看,查看,查看,,,
3337,宏盛隆景系列(2号),股票策略,查看,星石投资,查看,8.28%,查看,1.1472,14.72%,查看,查看,查看,,,
3338,恒天财富鼎龙精选9号,其他,查看,恒天财富,查看,--,查看,1.1217,12.17%,查看,查看,查看,,,
3339,雅林一号,对冲策略,查看,勾陈资产,查看,9.81%,查看,1.3040,30.40%,查看,查看,查看,,,
3340,华西珈祥6号B,多策略,查看,华西证券,查看,6.18%,查看,1.8380,83.80%,查看,查看,查看,,,
3341,白石六号,管理期货,查看,白石资产,查看,13.27%,查看,1.1270,12.70%,查看,查看,查看,,,
3342,黄金优选15期1号,股票策略,查看,鼎锋资产,查看,-1.96%,查看,1.5383,53.83%,查看,查看,查看,,,
3343,懋峰平和二号基金,对冲策略,查看,懋峰资产,查看,2.01%,查看,0.7706,-22.94%,查看,查看,查看,,,
3344,烜鼎智鑫二号,多策略,查看,烜鼎资产,查看,--,查看,1.3402,34.02%,查看,查看,查看,,,
3345,万丰友方贯富创赢1号B,股票策略,查看,万丰友方,查看,7.47%,查看,1.6245,62.45%,查看,查看,查看,,,
3346,天弓3号,股票策略,查看,汇谷投资,查看,-5.85%,查看,1.4800,63.80%,查看,查看,查看,,,
3347,龙腾6号,股票策略,查看,龙腾资产,查看,14.91%,查看,1.0469,4.69%,查看,查看,查看,,,
3348,渤源沣杨价值成长,股票策略,查看,渤源资产,查看,9.76%,查看,1.1580,15.80%,查看,查看,查看,,,
3349,朝阳永续FOF1号A期,组合策略,查看,向日葵,查看,10.24%,查看,1.0245,2.45%,查看,查看,查看,,,
3350,陆宝利恒衍生品基金,对冲策略,查看,陆宝投资,查看,6.65%,查看,1.1220,12.20%,查看,查看,查看,,,
3351,金辇荣钥稳增1号,多策略,查看,金辇投资,查看,15.78%,查看,1.0263,2.63%,查看,查看,查看,,,
3352,名禹七期,股票策略,查看,名禹资产,查看,11.30%,查看,1.1330,13.30%,查看,查看,查看,,,
3353,双喜汇丰1号,股票策略,查看,西南证券,查看,25.02%,查看,1.2502,27.12%,查看,查看,查看,,,
3354,一村拙诚,股票策略,查看,毅扬投资,查看,-0.60%,查看,1.3190,31.90%,查看,查看,查看,,,
3355,名禹灵越,股票策略,查看,名禹资产,查看,11.25%,查看,2.1650,116.50%,查看,查看,查看,,,
3356,苏州鲲鹏一号,多策略,查看,中证金葵花,查看,11.50%,查看,1.1250,12.50%,查看,查看,查看,,,
3357,飞龙在天第三期,对冲策略,查看,君赢投资,查看,7.32%,查看,1.1440,14.40%,查看,查看,查看,,,
3358,瀚信成长10期,股票策略,查看,瀚信资产,查看,18.99%,查看,1.7907,79.07%,查看,查看,查看,,,
3359,创金聚富6期B,债券策略,查看,第一创业证券,查看,34.06%,查看,1.2002,28.93%,查看,查看,查看,,,
3360,易凡2号,对冲策略,查看,易凡资产,查看,--,查看,1.2536,30.36%,查看,查看,查看,,,
3361,黄金优选二期十一号,股票策略,查看,新价值投资,查看,6.71%,查看,1.1686,16.86%,查看,查看,查看,,,
3362,信朴6号,套利策略,查看,信朴量思,查看,5.21%,查看,1.2228,22.28%,查看,查看,查看,,,
3363,富众稳健增长,股票策略,查看,富众投资,查看,--,查看,1.1200,12.00%,查看,查看,查看,,,
3364,铀链大盘波段1号,股票策略,查看,铀链投资,查看,15.52%,查看,0.9299,-7.01%,查看,查看,查看,,,
3365,宁聚爬山虎3期第一期,组合策略,查看,宁聚投资,查看,-4.81%,查看,0.9198,-8.02%,查看,查看,查看,,,
3366,小黑妞铸金,管理期货,查看,小黑妞资产,查看,12.54%,查看,1.1220,12.20%,查看,查看,查看,,,
3367,中信证券贵宾3号,股票策略,查看,中信证券,查看,18.97%,查看,1.2642,92.18%,查看,查看,查看,,,
3368,尊嘉对冲1号,对冲策略,查看,尊嘉资产,查看,2.77%,查看,1.3145,31.45%,查看,查看,查看,,,
3369,恒鹰2号,股票策略,查看,仁睿投资,查看,12.09%,查看,1.0530,5.30%,查看,查看,查看,,,
