Ranking,Fund Short Name,Investment Strategy,Dummy,Fund Company,Dummy,Recent Month Return,Dummy,Lastest NAV,Cumulative Return,Dummy,Dummy,Dummy,Annalized Return,Sharpe Ratio,Year Rating
30846,天风天勤8号,债券策略,查看,天勤资产,查看,-2.27%,查看,0.9902,8.05%,查看,查看,查看,,,
30847,长城正道主题精选1号,多策略,查看,长城证券,查看,-2.43%,查看,0.9062,-9.38%,查看,查看,查看,,,
30848,尊嘉ALPHA尊享F期,对冲策略,查看,尊嘉资产,查看,-1.21%,查看,1.4504,45.04%,查看,查看,查看,,,
30849,申毅七六,对冲策略,查看,申毅投资,查看,-2.42%,查看,1.0060,0.60%,查看,查看,查看,,,
30850,汉富顺时扬帆稳健21号,债券策略,查看,顺时国际投资,查看,-0.60%,查看,1.0380,3.80%,查看,查看,查看,,,
30851,海航期货-昕阳1号,多策略,查看,海航期货,查看,-10.45%,查看,0.9600,-4.00%,查看,查看,查看,,,
30852,大有期货-巨石一号,管理期货,查看,大有期货,查看,--,查看,1.0234,2.34%,查看,查看,查看,,,
30853,浦裔成长1号,管理期货,查看,浦裔资产,查看,-3.65%,查看,1.0040,0.40%,查看,查看,查看,,,
30854,逸杉2期,股票策略,查看,逸杉资产,查看,11.06%,查看,1.2320,47.40%,查看,查看,查看,,,
30855,渤海分级汇金9号B第7期,定向增发,查看,渤海证券,查看,2.27%,查看,0.9940,-0.60%,查看,查看,查看,,,
30856,中信避险共赢3号,债券策略,查看,中信证券,查看,-1.96%,查看,1.0030,3.50%,查看,查看,查看,,,
30857,四正稳健1号,管理期货,查看,四正资产,查看,-2.74%,查看,1.0240,2.40%,查看,查看,查看,,,
30858,富国2号,多策略,查看,伍文资本,查看,1.02%,查看,0.9819,28.19%,查看,查看,查看,,,
30859,德圣经典FOF1号,组合策略,查看,财智联合,查看,-3.44%,查看,0.7714,-22.86%,查看,查看,查看,,,
30860,金蕴96期（普汇2期）,股票策略,查看,前海普汇资产,查看,--,查看,0.9784,-2.16%,查看,查看,查看,,,
30861,后羿睿盈一期,股票策略,查看,厚懿投资,查看,--,查看,0.9784,-2.16%,查看,查看,查看,,,
30862,平安方直1号,定向增发,查看,平安证券,查看,-9.81%,查看,0.9580,1.18%,查看,查看,查看,,,
30863,弈泰二号FOHF-弈泰2号,多策略,查看,弈泰资产,查看,-2.39%,查看,1.0514,5.14%,查看,查看,查看,,,
30864,东方汇智光大博普套利1号,套利策略,查看,博普科技,查看,-1.33%,查看,1.2630,26.30%,查看,查看,查看,,,
30865,北京阳光安盛毛毛虫1号,管理期货,查看,阳光安盛,查看,4.86%,查看,1.0360,3.60%,查看,查看,查看,,,
30866,鲁证泉通敦钰1号,管理期货,查看,敦钰投资,查看,--,查看,1.0580,5.80%,查看,查看,查看,,,
30867,汇升稳进多策略三号,多策略,查看,汇鸿汇升投资,查看,1.33%,查看,0.9900,-1.00%,查看,查看,查看,,,
30868,中炬1号,股票策略,查看,上海中炬,查看,-9.60%,查看,0.9980,-0.20%,查看,查看,查看,,,
30869,慧安9号,股票策略,查看,慧安投资,查看,-2.05%,查看,1.2394,23.94%,查看,查看,查看,,,
30870,证道1号,股票策略,查看,量华资本,查看,-9.17%,查看,0.9205,-7.95%,查看,查看,查看,,,
30871,华泰聚力2号优先级,股票策略,查看,华泰资管,查看,-0.98%,查看,1.0000,10.66%,查看,查看,查看,,,
30872,鲲鹏稳健增长1期,股票策略,查看,鲲鹏万里,查看,-4.81%,查看,0.8510,-14.90%,查看,查看,查看,,,
30873,国金慧睿2期量道1号,套利策略,查看,浙江量道,查看,-2.72%,查看,1.0003,0.03%,查看,查看,查看,,,
30874,中经贸融汇1号,债券策略,查看,中经贸,查看,2.81%,查看,1.0394,19.18%,查看,查看,查看,,,
30875,正隆-启元1号,多策略,查看,正隆财富,查看,-1.21%,查看,0.9844,-1.56%,查看,查看,查看,,,
30876,和聚鼎宝金选财富2号,股票策略,查看,和聚投资,查看,-2.03%,查看,0.9966,-0.34%,查看,查看,查看,,,
30877,英卓量化期旺精选,管理期货,查看,英卓投资,查看,3.02%,查看,2.2333,123.33%,查看,查看,查看,,,
30878,渤海双隆-奥索稳健1号,多策略,查看,双隆投资,查看,5.23%,查看,1.0670,6.70%,查看,查看,查看,,,
30879,马达言起6号,多策略,查看,言起投资,查看,1.24%,查看,0.9780,-2.20%,查看,查看,查看,,,
30880,金沙二十八期,股票策略,查看,久银投资控股,查看,--,查看,0.9780,-2.20%,查看,查看,查看,,,
30881,因诺天机18号,股票策略,查看,因诺资产,查看,--,查看,0.9780,-2.20%,查看,查看,查看,,,
30882,和聚定增组合,定向增发,查看,北京和聚投资,查看,7.45%,查看,0.9823,-1.77%,查看,查看,查看,,,
30883,永安定增玖号,定向增发,查看,永安基金,查看,-9.42%,查看,0.9330,-6.70%,查看,查看,查看,,,
30884,尊嘉ALPHA尊享A期,对冲策略,查看,尊嘉资产,查看,-1.18%,查看,1.4562,45.62%,查看,查看,查看,,,
30885,尊嘉ALPHA尊享C期,对冲策略,查看,尊嘉资产,查看,-1.18%,查看,1.4559,45.59%,查看,查看,查看,,,
30886,尊嘉ALPHA尊享V期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.2826,28.26%,查看,查看,查看,,,
30887,尊嘉ALPHA尊享U期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.2826,28.26%,查看,查看,查看,,,
30888,金葵花新机遇股权FOF三期,组合策略,查看,中证金葵花,查看,-2.57%,查看,1.0295,2.95%,查看,查看,查看,,,
30889,尊嘉ALPHA尊享O期,对冲策略,查看,尊嘉资产,查看,-1.18%,查看,1.3707,37.07%,查看,查看,查看,,,
30890,尊嘉ALPHA尊享Q期,对冲策略,查看,尊嘉资产,查看,-1.18%,查看,1.3707,37.07%,查看,查看,查看,,,
30891,尊嘉ALPHA尊享W期,对冲策略,查看,尊嘉资产,查看,-1.18%,查看,1.2774,27.74%,查看,查看,查看,,,
30892,尊嘉ALPHA尊享X期,对冲策略,查看,尊嘉资产,查看,-1.18%,查看,1.2774,27.74%,查看,查看,查看,,,
30893,尊嘉ALPHA尊享Z期,对冲策略,查看,尊嘉资产,查看,-1.18%,查看,1.2774,27.74%,查看,查看,查看,,,
30894,尊嘉ALPHA尊享K期,对冲策略,查看,尊嘉资产,查看,-1.18%,查看,1.3833,38.33%,查看,查看,查看,,,
30895,尊嘉ALPHA尊享AA期,对冲策略,查看,尊嘉资产,查看,-1.18%,查看,1.1925,19.25%,查看,查看,查看,,,
30896,尊嘉ALPHA尊享AF期,对冲策略,查看,尊嘉资产,查看,-1.18%,查看,1.1925,19.25%,查看,查看,查看,,,
30897,尊嘉ALPHA尊享AG期,对冲策略,查看,尊嘉资产,查看,-1.18%,查看,1.1925,19.25%,查看,查看,查看,,,
30898,尊嘉ALPHA尊享AI期,对冲策略,查看,尊嘉资产,查看,-1.18%,查看,1.1925,19.25%,查看,查看,查看,,,
30899,尊嘉ALPHA尊享J期,对冲策略,查看,尊嘉资产,查看,-1.18%,查看,1.3831,38.31%,查看,查看,查看,,,
30900,尊嘉ALPHA尊享H期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.4493,44.93%,查看,查看,查看,,,
30901,尊嘉ALPHA尊享I期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.4493,44.93%,查看,查看,查看,,,
30902,尊嘉ALPHA,对冲策略,查看,尊嘉资产,查看,-1.18%,查看,1.5856,58.56%,查看,查看,查看,,,
30903,对冲精英之灵均B型,对冲策略,查看,灵均投资,查看,1.91%,查看,1.2888,28.88%,查看,查看,查看,,,
30904,南华期货青藤量化FOF1A期,组合策略,查看,南华期货,查看,-1.68%,查看,0.9831,-1.69%,查看,查看,查看,,,
30905,青藤量化FOF1B期,组合策略,查看,南华期货,查看,-1.68%,查看,0.9831,-1.69%,查看,查看,查看,,,
30906,对冲精英之灵均A类,对冲策略,查看,灵均投资,查看,1.91%,查看,1.2884,28.84%,查看,查看,查看,,,
30907,对冲精英之灵均,对冲策略,查看,灵均投资,查看,1.91%,查看,1.2884,28.84%,查看,查看,查看,,,
30908,尊嘉ALPHA尊享AL期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.1729,17.29%,查看,查看,查看,,,
30909,尊嘉ALPHA尊享AO期,对冲策略,查看,尊嘉资产,查看,-1.18%,查看,1.1729,17.29%,查看,查看,查看,,,
30910,兴业观云8号,多策略,查看,江苏兴佳利业,查看,-3.42%,查看,1.0976,9.76%,查看,查看,查看,,,
30911,尊嘉ALPHA尊享AN期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.1728,17.28%,查看,查看,查看,,,
30912,尊嘉ALPHA尊享AM期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.1727,17.27%,查看,查看,查看,,,
30913,尊嘉ALPHA尊享E期,对冲策略,查看,尊嘉资产,查看,-1.18%,查看,1.4559,45.59%,查看,查看,查看,,,
30914,尊嘉ALPHA尊享B期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.4558,45.58%,查看,查看,查看,,,
30915,尊嘉ALPHA尊享D期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.4558,45.58%,查看,查看,查看,,,
30916,尊嘉ALPHA尊享AS期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.1726,17.26%,查看,查看,查看,,,
30917,尊嘉ALPHA尊享AQ期,对冲策略,查看,尊嘉资产,查看,-1.18%,查看,1.1726,17.26%,查看,查看,查看,,,
30918,尊嘉ALPHA尊享AT期,对冲策略,查看,尊嘉资产,查看,-1.18%,查看,1.1726,17.26%,查看,查看,查看,,,
30919,尊嘉ALPHA尊享AU期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.1726,17.26%,查看,查看,查看,,,
30920,尊嘉ALPHA尊享AP期,对冲策略,查看,尊嘉资产,查看,-1.18%,查看,1.1726,17.26%,查看,查看,查看,,,
30921,尊嘉ALPHA尊享AV期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.4158,41.58%,查看,查看,查看,,,
30922,尊嘉ALPHA尊享AW期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.4157,41.57%,查看,查看,查看,,,
30923,尊嘉ALPHA尊享AX期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.4157,41.57%,查看,查看,查看,,,
30924,尊嘉ALPHA尊享AZ期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.4157,41.57%,查看,查看,查看,,,
30925,尊嘉ALPHA尊享AY期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.4157,41.57%,查看,查看,查看,,,
30926,尊嘉ALPHA尊享S期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.2826,28.26%,查看,查看,查看,,,
30927,尊嘉ALPHA尊享T期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.2826,28.26%,查看,查看,查看,,,
30928,华融正弘2号,股票策略,查看,正弘投资,查看,1.29%,查看,0.8580,-14.20%,查看,查看,查看,,,
30929,尊嘉ALPHA尊享N期,对冲策略,查看,尊嘉资产,查看,-1.18%,查看,1.3707,37.07%,查看,查看,查看,,,
30930,尊嘉ALPHA尊享P期,对冲策略,查看,尊嘉资产,查看,-1.18%,查看,1.3707,37.07%,查看,查看,查看,,,
30931,知本合丰11号,股票策略,查看,知本金融投资,查看,3.96%,查看,1.0610,19.10%,查看,查看,查看,,,
30932,正前方机器虎量化对冲1号,对冲策略,查看,正前方基金,查看,-2.45%,查看,1.0078,0.78%,查看,查看,查看,,,
30933,尊嘉ALPHA尊享Y期,对冲策略,查看,尊嘉资产,查看,-1.18%,查看,1.2773,27.73%,查看,查看,查看,,,
30934,尊嘉ALPHA尊享M期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.3831,38.31%,查看,查看,查看,,,
30935,尊嘉ALPHA尊享L期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.3829,38.29%,查看,查看,查看,,,
30936,知新1号基金,股票策略,查看,知新资本,查看,-2.29%,查看,0.8261,-17.39%,查看,查看,查看,,,
30937,尊嘉ALPHA尊享AB期,对冲策略,查看,尊嘉资产,查看,-1.18%,查看,1.1925,19.25%,查看,查看,查看,,,
30938,尊嘉ALPHA尊享AC期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.1924,19.24%,查看,查看,查看,,,
30939,尊嘉ALPHA尊享AE期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.1924,19.24%,查看,查看,查看,,,
30940,尊嘉ALPHA尊享AH期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.1924,19.24%,查看,查看,查看,,,
30941,尊嘉ALPHA尊享AJ期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.1924,19.24%,查看,查看,查看,,,
30942,丑石精选灵活配置,股票策略,查看,丑石资产,查看,-4.68%,查看,1.0590,5.90%,查看,查看,查看,,,
30943,汇融诚财富1号,多策略,查看,汇融诚,查看,-2.41%,查看,0.9700,-3.00%,查看,查看,查看,,,
30944,富善致远CTA九期,管理期货,查看,富善投资,查看,1.28%,查看,1.4990,49.90%,查看,查看,查看,,,
30945,尊嘉ALPHA尊享AK期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.1727,17.27%,查看,查看,查看,,,
30946,尊嘉ALPHA尊享AR期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.1725,17.25%,查看,查看,查看,,,
30947,尊嘉ALPHA尊享R期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.2825,28.25%,查看,查看,查看,,,
30948,九疆财富三期1号,股票策略,查看,九疆投资,查看,-11.11%,查看,0.8800,-12.00%,查看,查看,查看,,,
30949,泓信泓时六号,多策略,查看,泓信资本,查看,--,查看,1.0313,3.13%,查看,查看,查看,,,
30950,私募工场牛扬众仁1号,股票策略,查看,牛扬投资,查看,4.68%,查看,0.9692,-3.08%,查看,查看,查看,,,
30951,金域量化3期,管理期货,查看,金域蓝湾,查看,-4.89%,查看,1.0500,5.00%,查看,查看,查看,,,
30952,瑞达量化成长二号,对冲策略,查看,瑞达投资,查看,-2.23%,查看,0.9930,-0.70%,查看,查看,查看,,,
30953,久久益新三板金融行业指数,其他,查看,久久益资产,查看,0.58%,查看,0.8740,-12.60%,查看,查看,查看,,,
30954,昶享稳健增长1号,对冲策略,查看,昶享投资,查看,-1.23%,查看,0.9610,-3.90%,查看,查看,查看,,,
30955,西藏同信同心永宣新三板1号,定向增发,查看,永宣创业投资,查看,-1.28%,查看,0.9432,-5.68%,查看,查看,查看,,,
30956,铜爵战略新兴产业1号,股票策略,查看,铜爵资产,查看,4.10%,查看,0.7903,-20.97%,查看,查看,查看,,,
30957,铜爵新兴产业1号安雅A期,股票策略,查看,铜爵资产,查看,4.10%,查看,0.7903,-20.97%,查看,查看,查看,,,
30958,安赢量化一号,多策略,查看,国投安信期货,查看,--,查看,0.9776,-2.24%,查看,查看,查看,,,
30959,鑫兰瑞二期,股票策略,查看,中睿合银,查看,-4.09%,查看,2.2878,128.78%,查看,查看,查看,,,
30960,从容成长2,股票策略,查看,从容投资,查看,-9.83%,查看,1.4378,43.78%,查看,查看,查看,,,
30961,西藏同信同心5号,股票策略,查看,东方财富证券,查看,-1.88%,查看,0.7840,98.70%,查看,查看,查看,,,
30962,昊嘉三号众星拱月,组合策略,查看,昊嘉投资,查看,2.65%,查看,1.0440,4.40%,查看,查看,查看,,,
30963,汇升稳进价值增长二号,多策略,查看,汇鸿汇升投资,查看,-1.28%,查看,1.0000,0.00%,查看,查看,查看,,,
30964,五矿和而泰员工持股计划普通级,定向增发,查看,五矿证券,查看,16.19%,查看,0.9597,-4.03%,查看,查看,查看,,,
30965,泽添二期,股票策略,查看,泽添投资,查看,-2.82%,查看,0.9980,-0.20%,查看,查看,查看,,,
30966,长江资管黄鹤9号,其他,查看,长江资管,查看,-2.81%,查看,1.0052,0.52%,查看,查看,查看,,,
30967,深圳前海华霖进取一号,股票策略,查看,华霖合创资产,查看,6.04%,查看,0.9618,-3.82%,查看,查看,查看,,,
30968,神农春风,股票策略,查看,神农投资,查看,-0.96%,查看,0.9004,-9.96%,查看,查看,查看,,,
30969,长城年年红1号,债券策略,查看,长城证券,查看,2.75%,查看,1.0342,9.18%,查看,查看,查看,,,
30970,富唐鹏城一号,多策略,查看,富唐资产,查看,--,查看,0.9769,-2.31%,查看,查看,查看,,,
30971,淘利趋势套利8号4期,管理期货,查看,淘利资产,查看,-0.67%,查看,1.0370,3.70%,查看,查看,查看,,,
30972,中期中企华今6号,多策略,查看,中企华今,查看,--,查看,1.0370,3.80%,查看,查看,查看,,,
30973,泰德量化1号基金,对冲策略,查看,泰德嘉禾,查看,0.65%,查看,1.0760,7.60%,查看,查看,查看,,,
30974,牟合11号,多策略,查看,南华期货,查看,-2.26%,查看,0.9972,-0.28%,查看,查看,查看,,,
30975,国投安信正格2号,股票策略,查看,正格资本,查看,-7.23%,查看,0.9234,-7.66%,查看,查看,查看,,,
30976,中信信诚稳赢七期优先级,债券策略,查看,中融景诚投资,查看,-3.22%,查看,1.0173,1.73%,查看,查看,查看,,,
30977,神农鼎实3号二期,股票策略,查看,好投投资,查看,-2.38%,查看,0.8449,-15.51%,查看,查看,查看,,,
30978,华融分级固利40号B,债券策略,查看,华融证券,查看,-0.21%,查看,1.0235,30.40%,查看,查看,查看,,,
30979,黑天鹅家族1号,对冲策略,查看,黑天鹅资产,查看,4.90%,查看,0.9420,-5.80%,查看,查看,查看,,,
30980,华融定增1号,股票策略,查看,华融证券,查看,-2.04%,查看,2.3100,131.00%,查看,查看,查看,,,
30981,华融定增1号（A份额）,股票策略,查看,华融证券,查看,-2.04%,查看,2.3100,131.00%,查看,查看,查看,,,
30982,宝耀荣耀十年,多策略,查看,宝鸿财富,查看,-4.23%,查看,1.4960,49.60%,查看,查看,查看,,,
30983,万吨资产专户1号基金,股票策略,查看,万吨资产,查看,5.65%,查看,0.8970,-10.30%,查看,查看,查看,,,
30984,翠丰量化交易,股票策略,查看,翠丰基金,查看,0.19%,查看,1.0670,6.70%,查看,查看,查看,,,
30985,得一优选成长1号基金,股票策略,查看,得一投资,查看,-3.22%,查看,1.0220,2.20%,查看,查看,查看,,,
30986,宏长泰一号,股票策略,查看,宏长泰投资,查看,-4.27%,查看,1.0000,0.00%,查看,查看,查看,,,
30987,安进19期富善1号尊享AB期,对冲策略,查看,富善投资,查看,-0.72%,查看,0.9565,-4.35%,查看,查看,查看,,,
30988,鸿阳1号,股票策略,查看,鸿阳资产,查看,-1.58%,查看,1.0620,6.20%,查看,查看,查看,,,
30989,映雪霜雪10号,股票策略,查看,映雪投资,查看,5.74%,查看,0.9770,14.90%,查看,查看,查看,,,
30990,钱王稳增长1号,其他,查看,宇迪投资,查看,-2.45%,查看,1.1469,14.69%,查看,查看,查看,,,
30991,安进19期富善1号尊享I期,对冲策略,查看,富善投资,查看,-0.72%,查看,1.0702,7.02%,查看,查看,查看,,,
30992,安进19期富善1号尊享G期,对冲策略,查看,富善投资,查看,-0.72%,查看,1.0702,7.02%,查看,查看,查看,,,
30993,安进19期富善1号尊享J期,对冲策略,查看,富善投资,查看,-0.72%,查看,1.0702,7.02%,查看,查看,查看,,,
30994,安诚数盈安远七号,多策略,查看,安诚数盈,查看,-1.45%,查看,1.0190,1.90%,查看,查看,查看,,,
30995,国金永续1号,其他,查看,国融翰泽,查看,-3.29%,查看,1.1753,17.53%,查看,查看,查看,,,
30996,安进19期富善1号尊享K期,对冲策略,查看,富善投资,查看,-0.72%,查看,1.0011,0.11%,查看,查看,查看,,,
30997,安进19期富善1号尊享N期,对冲策略,查看,富善投资,查看,-0.72%,查看,1.0011,0.11%,查看,查看,查看,,,
30998,安进19期富善1号尊享M期,对冲策略,查看,富善投资,查看,-0.72%,查看,1.0011,0.11%,查看,查看,查看,,,
30999,安进19期富善1号尊享L期,对冲策略,查看,富善投资,查看,-0.72%,查看,1.0011,0.11%,查看,查看,查看,,,
31000,安进19期富善1号尊享P期,对冲策略,查看,富善投资,查看,-0.72%,查看,1.0011,0.11%,查看,查看,查看,,,
31001,安进19期富善1号尊享O期,对冲策略,查看,富善投资,查看,-0.72%,查看,1.0011,0.11%,查看,查看,查看,,,
31002,安进19期富善1号尊享T期,对冲策略,查看,富善投资,查看,-0.71%,查看,1.0011,0.11%,查看,查看,查看,,,
31003,安进19期富善1号尊享Q期,对冲策略,查看,富善投资,查看,-0.72%,查看,1.0011,0.11%,查看,查看,查看,,,
31004,安进19期富善1号尊享S期,对冲策略,查看,富善投资,查看,-0.72%,查看,1.0011,0.11%,查看,查看,查看,,,
31005,煋煋之火,股票策略,查看,百泉汇中,查看,-1.82%,查看,0.9756,-2.44%,查看,查看,查看,,,
31006,正前方AA级债券投资2016A,债券策略,查看,正前方基金,查看,1.88%,查看,1.0976,9.76%,查看,查看,查看,,,
31007,洪昌价值成长六号,股票策略,查看,洪昌投资,查看,-8.23%,查看,0.8983,-10.17%,查看,查看,查看,,,
31008,正前方AA级债券投资2016B,债券策略,查看,正前方基金,查看,1.88%,查看,1.0973,9.73%,查看,查看,查看,,,
31009,安进19期富善1号尊享F期,对冲策略,查看,富善投资,查看,-0.72%,查看,1.0702,7.02%,查看,查看,查看,,,
31010,安进19期富善1号尊享H期,对冲策略,查看,富善投资,查看,-0.72%,查看,1.0702,7.02%,查看,查看,查看,,,
31011,道谊稳进金融投资,股票策略,查看,道谊资产,查看,1.28%,查看,1.7169,71.69%,查看,查看,查看,,,
31012,民生分级3号风险级,债券策略,查看,民生证券,查看,-0.16%,查看,1.0149,28.68%,查看,查看,查看,,,
31013,量道开普勒1号,股票策略,查看,量道投资深圳,查看,8.56%,查看,1.2680,26.80%,查看,查看,查看,,,
31014,安进19期富善1号尊享R期,对冲策略,查看,富善投资,查看,-0.73%,查看,1.0010,0.10%,查看,查看,查看,,,
31015,品今盛荣套利对冲1号,套利策略,查看,品今资产,查看,-6.89%,查看,0.8271,-17.29%,查看,查看,查看,,,
31016,阳光一号,多策略,查看,国贸期货,查看,-4.64%,查看,0.8010,-19.90%,查看,查看,查看,,,
31017,君泽盈泰2号基金,多策略,查看,洪昌投资,查看,-1.02%,查看,0.6608,-13.44%,查看,查看,查看,,,
31018,渔歌1号,股票策略,查看,渔歌投资,查看,7.78%,查看,1.2610,33.10%,查看,查看,查看,,,
31019,东航金融-CTA-山量1号,管理期货,查看,东航金融,查看,6.67%,查看,1.0070,0.70%,查看,查看,查看,,,
31020,领源春天一号,股票策略,查看,领源投资,查看,0.23%,查看,0.8810,-11.90%,查看,查看,查看,,,
31021,大岩ALPHAA类,对冲策略,查看,DY,查看,-1.11%,查看,1.0606,6.06%,查看,查看,查看,,,
31022,外贸信托钱爸爸智牛一期,股票策略,查看,钱爸爸,查看,-3.79%,查看,0.7282,-27.18%,查看,查看,查看,,,
31023,理石-稳博优选系列,多策略,查看,理石投资,查看,--,查看,0.9455,-5.45%,查看,查看,查看,,,
31024,正乐量化趋势策略2号,股票策略,查看,正乐供应链,查看,-0.63%,查看,1.1186,11.86%,查看,查看,查看,,,
31025,淘利多策略19号,多策略,查看,淘利资产,查看,-0.10%,查看,1.0000,0.00%,查看,查看,查看,,,
31026,华龙金智汇21号A,多策略,查看,华龙证券,查看,-2.99%,查看,1.0000,0.00%,查看,查看,查看,,,
31027,华龙金智汇9号优先级,多策略,查看,华龙证券,查看,-1.87%,查看,1.0000,0.00%,查看,查看,查看,,,
31028,力盈金牌1号,多策略,查看,力盈资本,查看,-3.10%,查看,1.0330,3.30%,查看,查看,查看,,,
31029,财源广聚量化1号,管理期货,查看,财源投资,查看,1.26%,查看,1.0410,4.10%,查看,查看,查看,,,
31030,善智斯巴达二号,股票策略,查看,善智基金,查看,--,查看,0.9990,-0.10%,查看,查看,查看,,,
31031,天鼎2号,股票策略,查看,天鼎投资,查看,-2.14%,查看,0.9528,-4.72%,查看,查看,查看,,,
31032,善智斯巴达九号,股票策略,查看,善智基金,查看,--,查看,0.9980,-0.20%,查看,查看,查看,,,
31033,金沙十七期,股票策略,查看,久银投资控股,查看,--,查看,0.9765,-2.35%,查看,查看,查看,,,
31034,涵元天璇量化,其他,查看,涵元资产,查看,-0.47%,查看,1.0009,0.09%,查看,查看,查看,,,
31035,福纳1号,对冲策略,查看,沈阳阿凡提,查看,-2.35%,查看,0.8300,-17.00%,查看,查看,查看,,,
31036,东莞旗峰安盈5号劣后级,债券策略,查看,东莞证券,查看,8.99%,查看,0.9792,-34.97%,查看,查看,查看,,,
31037,泓信泓时四号,股票策略,查看,泓信投资,查看,--,查看,1.0780,7.80%,查看,查看,查看,,,
31038,瑞天3期,股票策略,查看,瑞天投资,查看,2.16%,查看,1.5865,58.65%,查看,查看,查看,,,
31039,品今盛荣全策略量化对冲2期,股票策略,查看,品今资产,查看,--,查看,0.9763,-2.37%,查看,查看,查看,,,
31040,富善致远CTA五期,管理期货,查看,富善投资,查看,1.15%,查看,1.9330,93.30%,查看,查看,查看,,,
31041,伯洋红橡稳盈二期,股票策略,查看,伯洋同舟,查看,-2.35%,查看,1.0690,16.90%,查看,查看,查看,,,
31042,海中湾腾实基金,股票策略,查看,海中湾投资,查看,0.52%,查看,0.9123,16.87%,查看,查看,查看,,,
31043,徐星团队基金,股票策略,查看,深圳徐星,查看,7.04%,查看,1.0517,27.17%,查看,查看,查看,,,
31044,鲁证泉通美银3号,多策略,查看,鲁证期货,查看,-6.53%,查看,0.8545,-14.55%,查看,查看,查看,,,
31045,木鱼1号,股票策略,查看,高览投资,查看,4.97%,查看,0.7390,-26.10%,查看,查看,查看,,,
31046,财汇2号A1（优先级）,债券策略,查看,财通证券,查看,0.03%,查看,1.0049,5.15%,查看,查看,查看,,,
31047,财汇2号A2（中间级）,债券策略,查看,财通证券,查看,0.03%,查看,1.0049,5.15%,查看,查看,查看,,,
31048,宁聚事件驱动3号,定向增发,查看,宁聚资产,查看,0.57%,查看,1.0007,0.07%,查看,查看,查看,,,
31049,金域量化9期,对冲策略,查看,金域量化,查看,-5.88%,查看,0.9385,-0.73%,查看,查看,查看,,,
31050,华融分级固利31号B,债券策略,查看,华融证券,查看,0.85%,查看,1.0405,17.48%,查看,查看,查看,,,
31051,习元混合稳健1号,对冲策略,查看,习元资产,查看,-8.73%,查看,0.9410,-5.90%,查看,查看,查看,,,
31052,丰盈玖号,股票策略,查看,华侨基金,查看,5.85%,查看,0.9410,-5.90%,查看,查看,查看,,,
31053,中略笃行1号,多策略,查看,中略投资,查看,-5.20%,查看,1.0210,2.10%,查看,查看,查看,,,
31054,金牛L.H.,其他,查看,明达资产,查看,-31.17%,查看,0.8734,-99.13%,查看,查看,查看,,,
31055,富善品清,多策略,查看,品清资本,查看,3.77%,查看,1.1010,10.10%,查看,查看,查看,,,
31056,思考20号A7,股票策略,查看,思考投资,查看,15.66%,查看,1.0190,1.90%,查看,查看,查看,,,
31057,广东凯鼎新三板成长1号,定向增发,查看,凯鼎投资,查看,1.49%,查看,1.0190,1.90%,查看,查看,查看,,,
31058,抱朴卓越成长1号基金,对冲策略,查看,抱朴资产,查看,-12.00%,查看,1.0190,1.90%,查看,查看,查看,,,
31059,倚天苍穹神剑18号,多策略,查看,倚天投资,查看,-7.38%,查看,1.0170,6.60%,查看,查看,查看,,,
31060,安进19期富善对冲1号尊享D,对冲策略,查看,富善投资,查看,-0.78%,查看,1.1267,12.67%,查看,查看,查看,,,
31061,安进19期富善对冲1号尊享B,对冲策略,查看,富善投资,查看,-0.79%,查看,1.1267,12.67%,查看,查看,查看,,,
31062,安进19期富善对冲1号尊享A,对冲策略,查看,富善投资,查看,-0.79%,查看,1.1267,12.67%,查看,查看,查看,,,
